8.142575863264259750e-01,-1.506140567063520702e-02,-2.783481646303163567e-02,-2.353150269345239132e-01,-2.827934961304551797e-01,9.567747365317444408e-02,-3.207606216915224739e-01,-2.216393760800657031e-01,-1.986757871128952690e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.445198814951173250e-01,-6.507016620231466375e-02,-5.846554421782527156e-01,-5.652019044656955149e-01,-2.173106420092882352e-01,-6.637733849949664644e-02,-3.245132136093178965e-01,-2.787415060303788938e-01,-2.810145534573725290e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.267238633715480844e-01,-7.310805768111408587e-02,5.539037927766595759e-01,6.340685746355230190e-01,-6.185844045079782333e-02,-3.626420235466917136e-02,-5.332379248660307908e-02,-5.944547944356926971e-04,1.948012872830215750e-02,1.000000000000000000e+00,0.000000000000000000e+00
7.394829554445272457e-01,2.940865694728250074e-02,-3.845440728507739103e-01,-2.923070658836889879e-01,-4.061181710532321687e-01,-4.212301428416093119e-02,-1.663162525713947903e-01,-1.183362528292398602e-01,-1.030128291929120754e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.746460603135141509e-01,5.139125009840790105e-03,-9.588395505260963181e-02,-3.158990009806326160e-01,-3.780163671982103568e-01,-1.113897470518312866e-01,-3.645791630701404329e-01,-2.843993346566255354e-01,-2.583319061293755103e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.494450136320540995e-02,-1.051509618614589886e-01,-4.722050772420839371e-01,-5.030278490337319885e-01,6.670327484917374372e-01,-1.380992564335899349e-02,3.529091510019306821e-02,-1.393458767974910806e-01,-2.100561863813251440e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.489557090446250232e-01,-8.335046432510344327e-02,-4.569749523973274941e-01,-3.587492728145232901e-01,-6.608196982054520552e-01,-4.142227749236888218e-02,-3.084745392612365800e-01,-1.939348852320793293e-01,-1.496022976961828566e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.290303435171464397e-01,2.552298476104675889e-02,-2.379002750652605414e-01,-1.814849272722827700e-01,-3.900436948860799835e-01,-5.233903770560070084e-02,-1.971512639284598578e-01,-1.338615822383367737e-01,-1.042254489906516979e-01,0.000000000000000000e+00,1.000000000000000000e+00
-8.878330700393881614e-01,-1.618686123240487273e-01,2.921322915555581157e-02,9.818306222815502762e-03,-2.435275048256225483e-01,-9.643479248084256550e-02,-2.859400275866069707e-01,-1.609785991098607871e-01,-9.121434448003359896e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.184407378636271435e-01,1.178835362288707840e-02,6.795902302722831578e-01,5.259748485440399746e-01,3.901680515027566298e-01,-5.163508877296307809e-02,5.580387957019791734e-02,2.345084574705102315e-02,3.745400990391960921e-02,0.000000000000000000e+00,1.000000000000000000e+00
