-2.967256693737436168e-01,-4.132657867678768970e-01,3.011979756651232409e-01,1.988209089515467209e-01,-3.413185870981990111e-01,-3.840987152317036357e-01,-5.411672934333910945e-01,-2.258246249306975206e-01,-5.501173140590816940e-02,0.000000000000000000e+00,1.000000000000000000e+00
-9.471820641140918373e-02,-1.325610601483984217e-03,2.255461207611190733e-01,1.300349622110595904e-01,3.931150775712193290e-01,8.017914996606860800e-01,2.531754081054733430e-01,1.942046398394301487e-01,1.549976051318997516e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.082954528280132139e-01,-2.390883043843870237e-01,-3.062104822496939383e-01,-3.088776365794744239e-01,-5.099749921558436316e-01,-6.327673086159772697e-02,-5.265446091934029571e-01,-3.557993963966722961e-01,-2.720620343692011778e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.984214886686087625e-03,-1.707506535412530446e-01,-2.126406359138116320e-01,-2.051051138338392255e-01,-8.116101473922771037e-01,2.631436088103565329e-01,-2.665658900358670591e-01,-2.157594716887034636e-01,-1.949000960807062977e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.173266149481931170e-01,1.686819480834240437e-01,4.199601216408706539e-01,4.223624371520093845e-01,3.999366788879155643e-01,-8.245798224600028176e-03,4.650188896682942996e-01,3.880200508160877582e-01,2.760522882319043636e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.575342104985785419e-01,7.025078514327751100e-02,-5.673234413804782994e-01,-4.131103129639943083e-01,-2.093712996730058909e-02,1.026000426592122289e-01,-3.024074665861961053e-01,-2.150476328261663739e-01,-2.074693256780934802e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.110443373218401919e-01,-1.568637611282845401e-01,-5.584075706040875914e-02,-3.008857100010671470e-02,-1.064919955304714921e-01,9.467920618514445996e-01,-1.005666126078100936e-01,-7.902385954448545857e-02,-5.211879151974265628e-02,1.000000000000000000e+00,0.000000000000000000e+00
-1.123467508364990423e-02,-1.842301535317488748e-01,-6.122484067467780511e-01,-4.503705239572394214e-01,-3.156573596081771460e-01,6.728586794583495123e-02,-3.289112871243545233e-01,-2.983458884043642678e-01,-2.947735598155419301e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.473387190162275706e-01,-3.522279060080225621e-01,1.513707756901161439e-01,1.523755156916885845e-01,-7.084508265170106345e-01,1.983927586103185758e-01,-2.904283597477266832e-01,-3.738847448669845031e-02,5.180128136391765753e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.306006549988804916e-02,-1.355532637750436475e-01,-1.680618351313387937e-01,-1.972022903167696406e-01,8.208581256280261806e-01,-4.405901564205861320e-01,-3.819326331055875046e-02,-1.312734517411295043e-01,-1.613022841331541446e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.422851140513013313e-01,-3.929098122186540087e-01,-2.922150963019420344e-01,-3.258199337406059715e-01,3.388799459085097832e-01,-4.728561024655325018e-01,3.240258208712304966e-01,-1.434667979355607262e-02,-1.217636827269168304e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.832018778619397881e-01,-2.549750983088409223e-02,4.490882043042329630e-01,1.439287975772375605e-01,3.049497054227661152e-01,-3.959403518012514223e-01,4.580349385104050541e-01,3.697775173427711448e-01,3.169485085945675240e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.787526098778095818e-01,-1.148756820280876639e-01,3.750378874334109325e-02,-3.955394216528602958e-02,8.094776166552326568e-01,-2.760273485280749228e-01,4.170348156064450085e-01,1.935691827532708131e-01,9.512023280347635390e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.121814828744173598e-01,-1.366271777177068547e-01,6.032985810989194286e-01,2.466840778180961757e-01,3.480361205157132543e-01,-4.502723839527941196e-01,1.557145778524000324e-01,4.807622843552421948e-02,1.902222722209732930e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.937210423487507382e-01,-1.799018947401782864e-01,5.739107108606890106e-01,5.779787900222388419e-01,-2.213264471615003504e-01,-3.098406509388954566e-01,-4.440053501828596094e-02,1.204143770180434586e-01,2.376396787246189968e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.820296799924979142e-02,-1.369335770788535633e-01,-5.218702644808537183e-01,-5.115431906826338748e-01,2.565219782232318058e-01,-4.694771503764520459e-01,-1.685297326540550478e-01,-2.500319751845281879e-01,-2.619811832576424138e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.873623545656140366e-01,-2.095336313689937502e-01,-3.714532498355524459e-01,-2.869103553780796290e-01,-6.566363582557505074e-01,-2.242338714562834290e-01,-3.304921811061290460e-01,-2.446880133822125492e-01,-2.239341305462720089e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.221291613185180994e-02,-1.071786884323913253e-01,-3.171540652381683034e-01,-2.838246741672558748e-01,3.008808547187111562e-02,7.743095673414074342e-01,-2.713232697712255059e-01,-2.743297893329868509e-01,-2.398800102988071503e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.241929214887624422e-01,1.162440817093024908e-01,-4.692892476715320726e-01,-4.207094585709074130e-01,8.956490122433888312e-02,4.329487819171112251e-01,-3.744088210014908102e-01,-2.987629219405216197e-01,-2.434125069670887431e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.211868374937578707e-01,-3.184004616882342709e-01,1.563276131171134065e-01,4.451187494177692716e-02,-2.521228645328328910e-01,5.267950405714456608e-01,-5.133123362816859325e-01,-3.446688218432983897e-01,-2.137181013930009033e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.249144082171787851e-01,-5.078809022263651718e-01,3.870247073775345131e-02,8.210429537564906122e-02,4.569788346863477152e-02,1.024330056819586776e-01,-3.279817924338904178e-01,-2.535277373066160411e-01,-1.545571298711876929e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.435195853149214856e-03,-1.162293374162795961e-01,-3.325401581974036791e-01,-2.988001954740071575e-01,-6.532937412416940370e-01,3.153735884240876364e-01,-3.154741971387295396e-01,-2.944150255011776518e-01,-2.721760747227532917e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.603883096133807085e-01,-4.697645876776874174e-01,2.108151348154563842e-01,1.470675630810177881e-01,-6.130390514037062921e-01,5.338109490138569918e-02,-1.432231110564312904e-01,-4.069153269410774772e-03,4.295118971883098852e-03,0.000000000000000000e+00,1.000000000000000000e+00
3.660535504385012406e-02,-1.894820086651094471e-01,-4.610926206582235398e-01,-4.088258496453200941e-01,7.928696601476739603e-02,-4.364427342149035383e-01,-3.721599642453041756e-01,-3.643386926413717530e-01,-3.391124165216674591e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.090107613369633160e-01,-2.346173200223928557e-01,-2.390488692247123015e-01,-1.826199661287568610e-01,-6.781493276646594071e-01,-3.184167916847348012e-01,-3.947220871842569978e-01,-2.800211031760651004e-01,-2.169881217437892307e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.638384281488043492e-01,1.726026003340480897e-01,-3.399335691346973554e-01,-3.189422580787651396e-01,-6.045956225222914870e-01,2.860327148229043215e-01,-3.259118343041229049e-01,-1.732596529660215268e-01,-1.922574662779943100e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.887607116644933469e-01,-1.815218314382638365e-02,-4.834205207111862967e-01,-4.401220700410312658e-01,-1.821313156431476898e-01,-3.592633810758149582e-01,-4.335553957174472228e-01,-3.394242465006147569e-01,-2.668631900599957030e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.031138311807266117e-01,-4.592918685618472829e-01,-4.313672543150893213e-01,-3.218591682756989925e-01,1.321669949230160242e-02,-2.707887000636765573e-01,-2.043697051336550996e-01,-2.427396404560405174e-01,-2.684505716074448989e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.611505381616818722e-01,-1.370015966657818218e-01,-5.386110841866204729e-03,-1.081863285388745405e-01,-8.548739493491072094e-01,-4.661321110468070843e-03,-4.295337121798178948e-01,-1.575833294194043666e-01,-5.800742959647962188e-02,0.000000000000000000e+00,1.000000000000000000e+00
-2.346275022877857275e-01,-1.046392242304772374e-01,2.448393359876957220e-01,1.780775744241668568e-01,5.649717110296714750e-02,-5.425208036027124869e-01,4.677075932511967626e-01,4.336783013386845131e-01,3.714762851673634181e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.314337212752909045e-01,2.988606596010809358e-02,4.149598438272268375e-01,2.987328182478029004e-01,1.132981628517519823e-01,6.977935038774819576e-01,1.040434937105772645e-01,2.592899855344292237e-01,3.776114912772421395e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.492872679204351516e-01,-1.962752038470683413e-01,-2.792153909700582637e-01,-4.018244696084050660e-01,1.741337248601880147e-02,-3.195494442942802826e-01,6.480159701787977511e-01,-1.535851078155592297e-01,-3.376086604892012955e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.495527250486645698e-01,7.502896217200154538e-01,-6.746774900151462917e-02,-6.259703021850211713e-02,2.396556592330936764e-02,-4.572794837370280918e-02,-2.524426466952593359e-02,-3.750133860238604594e-02,-4.435581884504403299e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.811050813983177410e-01,6.222410310626658170e-02,-1.618842624369403738e-01,-1.586670991488838001e-01,-6.920747735602149620e-01,4.999745417618963739e-01,-3.665438837466317712e-01,-1.938270671101589293e-01,-1.052709002631970897e-01,0.000000000000000000e+00,1.000000000000000000e+00
