-2.496159757288988756e-01,-2.179284996217200621e-01,-2.307490422663140972e-01,-3.028256961251408197e-01,-4.527032765883795551e-01,6.890776108500349384e-01,-1.353525267169334856e-01,-1.516995304513715226e-01,-1.554002784314310603e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.200300803323807064e-01,-3.049088240283513995e-01,-3.132979368693810662e-01,-3.612187836934728224e-01,2.701529558189814106e-01,-5.476432075400542443e-01,-2.030199194274576457e-01,-1.927736641292937814e-01,-2.251582957329406331e-01,1.000000000000000000e+00,0.000000000000000000e+00
-5.263112757309340584e-01,-2.865091637188699747e-01,-5.443238139367446715e-01,-3.598951906181834803e-01,2.695173009983233003e-02,2.503494364490733148e-01,-2.338234368587900069e-01,-2.250361080781193845e-01,-2.153603766845277045e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.704927887176010848e-02,7.521476339896705429e-03,4.928452063211765100e-01,4.591060868922082761e-01,3.697744617929115130e-01,3.024598234837406197e-01,3.199374848604623622e-01,3.233928901725379723e-01,3.299953685842240692e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.408865293022070864e-01,1.167604535224783663e-01,-1.079879129172601621e-01,-1.191223568820703738e-01,-1.818801491929458169e-01,8.971267236131500455e-01,-6.068075039045341124e-02,-4.090243244873090211e-02,-3.224803945467842603e-02,0.000000000000000000e+00,1.000000000000000000e+00
8.687300517466318983e-02,-1.460008787446626655e-01,-5.835180471620796672e-01,-4.043376779530823417e-01,-3.369311599584855488e-01,-1.360100856340843989e-01,-4.227011924104409069e-01,-2.984699675766812055e-01,-2.595622962715817827e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.187121861727305938e-01,-2.407547434310971790e-01,-4.833529470430114605e-01,-3.016606433350251804e-01,-3.157215158342258632e-01,-3.880258493120243846e-01,-3.135512492425485132e-01,-2.359057507769137807e-01,-1.946227095363035065e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.093202259629005968e-01,-3.532730280865613026e-01,3.037114778966296669e-01,-3.835421150636552645e-01,-5.410690834891863643e-01,4.316438601566492950e-01,-9.177025080098552556e-02,-1.947505714660129894e-01,-1.214586780184074288e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.658915799711495165e-01,-2.824412925082286918e-01,-4.419978465218524222e-01,-4.110041013975386792e-01,-2.935462436434045363e-01,-2.875574083466359010e-01,-3.130659142913400639e-01,-2.805614479470439626e-01,-2.765504425589343507e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.528840967493236058e-01,1.774214606222001001e-01,5.557863511829384123e-02,-1.270299782196032401e-01,-7.176062142413468514e-01,-2.528211927188046548e-01,4.737196860826918821e-01,2.443218081802974451e-01,1.495491147869077442e-01,0.000000000000000000e+00,1.000000000000000000e+00
