7.117006149914264501e-01,1.002682127235832582e-01,-2.699067523511990419e-01,-2.241724965779633705e-01,2.581955366524370521e-01,-4.680991476385834016e-01,-1.975492708930687291e-01,-1.337238056265758757e-01,-1.328007498564280631e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.669538380879559858e-01,-8.757601089852988518e-02,-2.998145015910619327e-01,-2.056341374807311162e-01,2.290950940396378199e-01,7.245546340925752560e-01,-7.333513256655280199e-02,-1.233766686958136100e-01,-2.098728129205874315e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.034884353495351572e-01,8.599225723252583442e-02,-2.337484896116491517e-01,-1.571169057901208310e-01,1.055701295928940381e-01,1.802542744203969038e-01,-1.339389043761552434e-01,-1.249005211277788990e-01,-1.407603438911522176e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.427684915882558581e-01,-3.967797881602302262e-02,4.632806022203671964e-02,-2.843802134057672459e-01,-4.322561160667649505e-01,-4.346145673253344333e-01,-6.023945899085683120e-01,-3.190662611034473239e-01,-2.336808249127117210e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.058140456570432666e-02,6.883801207463757788e-02,5.630423635907531033e-01,7.889762675858444929e-01,-9.765777296124402568e-03,-7.231679870115573228e-02,6.897036492648908612e-02,1.176590470571395458e-01,1.757845254957913772e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.027192071279977331e-02,-1.918675966851867976e-01,-5.687035362217293111e-01,-4.285849197501869212e-01,-3.725866148948502321e-01,-1.878878631050509007e-01,-3.926371039038257238e-01,-2.732727030220170605e-01,-2.269179409303055672e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.278918424871472670e-01,2.050921027852898038e-01,4.097809952053400595e-01,2.883890509094958476e-01,5.210701463359165286e-01,-3.588761134312098977e-01,1.268102372909194198e-01,9.331050372247143287e-02,5.554164846247950510e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.440750921698517872e-01,-7.965694768866496411e-02,7.622635943373361200e-02,3.438060334632693504e-02,8.298243389615236887e-02,9.691396664045357490e-01,7.730810656937141256e-02,9.014338314287917431e-02,7.539565333881138864e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.867140992135043698e-01,-4.062953383140699426e-01,-1.495376612063490096e-01,-1.493822688435336721e-01,-3.439441434997252828e-02,4.655341011330171863e-01,-3.140699813794876616e-01,-3.037331686757671623e-01,-1.929127353771574183e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.553452783129160297e-01,1.624608726205691855e-01,6.931415620122749477e-01,5.946196151548971409e-01,-3.165236082045105176e-02,6.760502885729524625e-02,1.247691750557955170e-01,1.840208325997390870e-01,2.458724708265705439e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.534245932940675017e-01,2.535325379250794042e-01,-2.686538562058822799e-01,-2.001232165239751060e-01,-1.693232055204066389e-02,2.156188141018665627e-01,-1.315159407679717951e-01,-1.289086726558161811e-01,-1.202973586243273052e-01,0.000000000000000000e+00,1.000000000000000000e+00
-7.498094012762636096e-01,-2.722038980908330630e-01,2.388911767548805229e-02,3.776381918486669629e-04,-4.238453049730672717e-01,-2.633084320187688565e-01,-2.730007659578552182e-01,-1.732682916467966350e-01,-9.794169206369333913e-02,0.000000000000000000e+00,1.000000000000000000e+00
-8.124896293487753329e-01,-3.228516971068153829e-01,2.818939837302549822e-01,-8.836301376191768586e-02,3.672968101897399196e-01,4.814239230138507575e-02,-2.621010028491752367e-02,-3.317122570368764845e-02,-9.666026757591893170e-02,0.000000000000000000e+00,1.000000000000000000e+00
-1.189279939783568912e-01,-2.468750328065832111e-01,-4.664561476270019380e-01,-3.457558717447658525e-01,-3.763848732236479422e-01,-4.175295546418304471e-01,-3.658685741708551098e-01,-2.683019718752652771e-01,-2.567842021057153423e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.371486090214124598e-01,2.519234418495430172e-01,-1.932833877977231107e-01,-2.423961873394492872e-01,5.504319315603242169e-01,-3.272215277038613146e-01,3.471184911142449064e-02,-9.549030536815608650e-02,-1.186983549649128916e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.525725758401323962e-01,-1.239292554416835945e-01,-3.525544880260449987e-01,-2.268795620430241744e-01,-4.584465177586329876e-01,6.493490100187320202e-01,-3.003802471618300940e-01,-2.026532291875614566e-01,-1.499005517153400580e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.390242148571186054e-01,-9.340864666912152003e-02,-5.454023440687602586e-02,-6.604475068530016313e-02,8.091966913981574194e-02,9.739311002846071652e-01,-4.383660017220836203e-02,-5.892245712378622879e-02,-6.424376798662558008e-02,0.000000000000000000e+00,1.000000000000000000e+00
-4.878737827899532614e-02,-5.755621423003008663e-02,5.765605862562285244e-01,4.406947827990194133e-01,-5.188357171879953711e-01,-2.341776908756801612e-01,2.057645568249694690e-01,2.330207583536217375e-01,2.168078728064278538e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.899699237617550884e-01,8.393265665837426615e-02,7.020837494106827448e-01,4.707018186950967520e-01,-7.691602046690804162e-02,-2.012539502960003779e-01,2.834169888508368262e-01,2.075592290314546839e-01,2.693690666412319468e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.675786349484985727e-02,-2.589581641698825432e-01,-4.863133689285630279e-01,-3.634234260691801000e-01,-3.215959584760345602e-01,-3.697270971588307309e-01,-3.873456821780021375e-01,-3.204272092719211429e-01,-2.649148701775731474e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.758835998554350022e-01,2.330684353282919466e-02,-5.020864764111983014e-01,-3.898083660779590454e-01,1.110899253966010913e-01,-8.913905021431774503e-03,-1.495875110383591833e-01,-2.299136523967560131e-01,-2.256980686385963442e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.182206577682784428e-03,1.278858250087740456e-01,5.205973014483924466e-01,5.204687260224355461e-01,3.387042593082097430e-01,1.429432279407742146e-01,3.314854147321287803e-01,3.242001862655591871e-01,3.025602485213967352e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.258480990603171534e-01,-2.563058762395790668e-01,-2.932112583456176202e-01,-2.160812027561559434e-01,-3.014689855506326177e-01,5.579014792672426504e-01,-2.598431913207222554e-01,-1.832531007141443569e-01,-1.479505103065019700e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.749257714311626466e-01,-6.616291638602481151e-02,5.920271662963002557e-01,4.634783922995390215e-01,3.713924311999475814e-01,2.341300409223235901e-01,2.923606292257825423e-01,2.057490266575447979e-01,1.848601888730081189e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.805703520696644970e-01,5.771163387798824984e-02,-1.914159942200152065e-01,-1.328186568276401858e-01,-2.266347193949113867e-02,8.841724441650256061e-01,-8.499881633346648147e-02,-6.166030834443179259e-02,-6.521778600689188965e-02,0.000000000000000000e+00,1.000000000000000000e+00
-5.120892754386611179e-01,-1.913812474223244575e-01,5.394923945572872165e-02,-1.860012954028923433e-03,-4.355952836410165868e-02,8.268834214014145756e-01,-8.472746663804950340e-02,-6.649135853953805353e-02,-3.146970871478987214e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.235631551018318876e-02,1.276191423966277771e-01,7.419792210786024800e-01,3.525594477516135195e-01,-2.554179876474657052e-01,-4.905235432700704723e-01,2.388346171304576299e-02,4.613571162766116895e-02,1.336894546083040002e-02,0.000000000000000000e+00,1.000000000000000000e+00
-7.582668596433582708e-01,-2.828928047642133015e-01,2.488182530409450699e-01,-3.060653873495346525e-02,9.487710380401507063e-03,-4.535166733102392600e-01,2.361078008139556317e-01,1.152427141879243666e-01,8.579382799656191938e-02,0.000000000000000000e+00,1.000000000000000000e+00
-6.640757038841700322e-01,-2.673876322776962966e-01,3.986228466406422921e-01,1.267123235449326424e-01,-5.501714751063815356e-01,-2.533329766811105027e-02,8.650156307789418075e-02,3.244574411820370929e-02,-2.618114007928214540e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.118877935803376938e-01,-5.787007787400270248e-02,-8.986027326856771413e-02,-1.147688344809698058e-01,-2.795814769697727575e-01,9.083174029665082028e-01,-1.818493183444294392e-01,-1.293745677291644192e-01,-9.935875150531597866e-02,0.000000000000000000e+00,1.000000000000000000e+00
-7.535055594290358538e-01,-3.068113821181628342e-01,3.339954309951926326e-01,1.659253222605853173e-01,2.291131001831937519e-01,2.970612735039063201e-01,-1.116052697770624630e-01,-1.565666788717515467e-01,-1.459620264078198004e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.268802339017194969e-01,-9.070020237453724210e-02,-4.928575303833169219e-01,-3.560652447125458031e-01,-4.213674353480644230e-01,-2.637580203014268654e-01,-3.908604900556866824e-01,-2.690554850215410854e-01,-2.072442922590304881e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.353029645380512402e-01,-2.141546293448286509e-01,4.080471584166117660e-01,2.202475765682759545e-01,2.247562776143502694e-01,-4.647004128058839778e-01,1.615383946681610006e-01,1.267872735221025893e-01,1.639662643201944547e-01,1.000000000000000000e+00,0.000000000000000000e+00
