-3.093212323466838776e-02,-9.446407610157345203e-03,5.562954818390376532e-01,4.374072923394556889e-01,4.997670005859966014e-01,-9.527078634364723186e-02,2.655923033455095394e-01,2.925280221535815350e-01,2.884591369370658742e-01,0.000000000000000000e+00
1.921523905708840685e-01,-1.041045912560201875e-02,2.341742274388061151e-01,1.357051360622671676e-01,-4.427755575319988757e-02,9.261821326850872005e-01,-1.639831499409648563e-01,-5.380436231497431193e-03,5.497600368590167819e-02,0.000000000000000000e+00
-6.031120047099439718e-01,-3.175424518234323812e-01,-3.924716513630707171e-01,-2.952056754275639294e-01,6.074126022073739889e-02,-3.481898775984868522e-01,-2.213095201909469623e-01,-2.375723715105500233e-01,-2.527807076279151577e-01,0.000000000000000000e+00
3.499519538466612789e-01,2.477449103253554219e-01,-4.595878244797688833e-02,-9.851423721815930068e-02,8.360386518291016422e-01,1.554423985270893260e-01,2.770039245709821629e-01,6.166091083277627088e-02,-2.612692143133520800e-02,0.000000000000000000e+00
-2.415257190386307928e-01,-1.921397862595938255e-01,6.859299909965217712e-02,-1.024480402965282089e-01,-7.766247902227135791e-01,-5.024920036958083758e-01,-4.196782349297760450e-03,-1.219375324182619957e-01,-1.378998757499859673e-01,0.000000000000000000e+00
-4.943055942892501942e-01,-3.458082461936142216e-01,-3.360649546647525437e-02,-1.106917823131586404e-01,4.219687406698566234e-01,-6.306870735574545694e-01,-1.874521973831724808e-01,-7.656710777208594609e-02,-7.662844092315285183e-02,0.000000000000000000e+00
-5.029439809236283150e-03,-1.592876162809654383e-01,-5.961690778712780414e-01,-3.822242205303816309e-01,-8.668935104968263083e-02,-3.272300744150085094e-01,-3.834135937631863444e-01,-3.398119584306835694e-01,-3.098653251056333047e-01,0.000000000000000000e+00
-3.601323980551739967e-01,-2.439784611535971703e-01,-5.574055135254225579e-01,-3.430698326312551227e-01,-2.245160931575222174e-01,2.075617539066008099e-01,-3.566716374880458118e-01,-3.011330206753237149e-01,-2.664511942045383885e-01,0.000000000000000000e+00
-3.552556190041959439e-01,-1.814505943141243305e-01,9.535301115916235137e-02,-2.183205751048591242e-02,-8.346036919939459064e-01,-3.333780804860789204e-01,1.398339440459270000e-01,6.357801633175626244e-02,5.728962453641631624e-04,0.000000000000000000e+00
7.474098957689570000e-01,3.392285403851081349e-01,-3.691137906913181943e-02,-1.616384934770857817e-01,3.105188210146954675e-01,3.544886420968856311e-01,2.674853136756497607e-01,5.269480707343610071e-02,-4.902776062376622973e-02,0.000000000000000000e+00
7.144581072657198995e-01,3.842551916605647655e-01,-7.784281888485823642e-02,-1.780116892478853796e-01,5.024589931996147341e-01,-1.919561828764355660e-01,7.228566122484145207e-02,-4.143796405821088130e-02,-8.885582146205683873e-02,0.000000000000000000e+00
-3.290175883122574141e-01,-1.367669064061570738e-01,3.960372419484318729e-01,1.988568062719641150e-01,7.916441063650396792e-01,-1.293518481384835911e-02,1.857391168134222281e-01,8.862281443236459666e-02,8.620893562302545110e-02,0.000000000000000000e+00
-4.301464570970245926e-01,-2.085565235937485440e-01,-4.158404026161499067e-01,-2.615826352053101655e-01,-5.256121322005203877e-01,1.037086972825324166e-01,-3.430306015172601142e-01,-2.713147059720348864e-01,-2.276493262938624196e-01,0.000000000000000000e+00
8.439663526525172099e-02,-1.138188654230397195e-01,-3.075434976774216178e-01,-2.512479699989595971e-01,-6.596819234867308257e-01,-3.760863758531254319e-01,-3.413089356137979369e-01,-2.744183965249544221e-01,-2.319385269393887949e-01,0.000000000000000000e+00
8.078324802560863382e-01,2.610800298492543248e-01,1.498021289090098185e-01,9.679562926460753836e-02,4.079269021287322272e-01,-2.439092920406874809e-01,1.078227121966897073e-01,8.412877188504071235e-02,5.323854278941526907e-02,0.000000000000000000e+00
5.340654661451661039e-02,-1.754190051812308804e-01,-5.366221137116764517e-01,-3.801222475694788772e-01,-1.385773726591609523e-01,-4.746831662887709413e-01,-3.708785637209935371e-01,-2.931710342790149748e-01,-2.566938574240834048e-01,0.000000000000000000e+00
2.640882867761957242e-01,-1.380057083773778281e-01,-6.170526323115507195e-01,-3.666371820551486693e-01,7.193930773986872973e-02,-2.375433821830544856e-01,-3.770949635286436896e-01,-3.178538694450482316e-01,-3.019953818819135494e-01,0.000000000000000000e+00
-1.269926605015039567e-01,-2.078676926190030361e-01,-5.240185650215624102e-01,-3.445239604337453909e-01,-5.269253418777807008e-02,-4.900591135160354272e-01,-3.538535705530205799e-01,-3.088387841930281263e-01,-2.895574016142381524e-01,0.000000000000000000e+00
