-3.385425763442536651e-01,-1.168229541379933595e-01,5.914541175378308369e-01,4.064746123724777838e-01,-9.981394466664507414e-02,5.030509404351122260e-01,2.246229778942628597e-01,1.766588125176720980e-01,1.096122587672103132e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.516858505099578203e-01,6.231225584301370857e-01,2.836755771496003442e-01,1.826227826282449396e-01,6.721470605530721620e-02,8.258246306682733018e-02,4.379759101574527413e-01,3.137481418157323509e-01,2.694697601460444569e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.792798218508423691e-01,-3.270166499040406266e-02,-3.294529894854270058e-01,-3.181295593914416076e-01,-2.206849197848121946e-01,-3.125974029325670478e-01,-4.076935957833227597e-01,-2.990801441578888609e-01,-2.270194472968795063e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.974725780755028803e-01,-2.402063290970717635e-01,-4.263547506325324199e-01,-3.478921236318591736e-01,-3.378324028125085920e-01,-3.488294498349692185e-01,-2.657259535840699183e-01,-2.090992830243214029e-01,-2.046195015655138116e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.291027605094239084e-01,4.709226935762766408e-01,2.604335407602120789e-01,-3.412992249907079167e-02,2.513724857538394697e-01,-3.099378609693757558e-01,8.358889380979719896e-02,8.338966493977259531e-02,6.678290863880441408e-02,1.000000000000000000e+00,0.000000000000000000e+00
-3.312796437375584158e-02,-1.951413503708581687e-01,-5.977804862209897818e-01,-4.581088468655694634e-01,-6.322469037042607876e-02,-4.062915821412042550e-01,-3.204171952159008963e-01,-2.521328589721131830e-01,-2.414721460418754739e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.383035237335526912e-01,-2.772332835651189487e-01,4.787572226226960992e-01,3.343967377329145063e-01,-3.330477541597264279e-01,-3.857871638509188239e-01,-3.510153609336134073e-01,-7.751296663506015983e-02,3.208559171565315837e-02,0.000000000000000000e+00,1.000000000000000000e+00
-6.720684937190948317e-03,-3.432607084678161724e-02,2.206793766527546663e-01,1.402157297148935722e-01,8.776676449157747584e-01,7.198975189732522047e-03,3.463881946797967015e-01,1.733176597384123163e-01,1.002028060902215717e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.472722730305843442e-01,-1.495799739432731867e-01,-2.465193860044268825e-01,-1.731681490466572548e-01,4.911121018600622667e-01,-3.351849867667413552e-01,-2.467437368754694105e-01,-3.017398081628325790e-01,-2.861650215910033213e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.695137689528323666e-01,-2.004096804753320582e-01,4.434024665207655924e-01,4.502671147729525591e-01,3.892292384003032124e-01,-3.058489224300331433e-01,2.436161656894761385e-01,1.545030585077219187e-01,1.085521262898556383e-01,0.000000000000000000e+00,1.000000000000000000e+00
