8.020400577916342311e-01,1.211356520397408043e-01,-2.864418294992324143e-01,-4.295441002657259255e-01,-1.696048472464866883e-02,-1.439304112057812057e-01,1.687230662319869623e-01,-4.398359271652647201e-02,-1.552262636398964168e-01,0.000000000000000000e+00
-5.162014257256412053e-01,-6.543260769095275708e-02,5.910849613035844552e-01,6.054549943416889235e-01,4.646011023800393491e-02,-5.587114275797284285e-02,1.830640629882884785e-02,5.768236643734979407e-02,6.599222629388301620e-02,0.000000000000000000e+00
5.944318691749131967e-01,-8.633357182768204574e-03,-2.274470118167520316e-01,-3.156941508302046895e-01,-4.776686110492963100e-01,-3.094740087591924538e-01,-2.868633596009520503e-01,-2.194083262640307563e-01,-2.020129035616841096e-01,0.000000000000000000e+00
-4.042930641320313101e-01,-8.100977387873099789e-02,-5.962622777626146453e-01,-4.961720052034394590e-01,-1.722869206192772507e-01,-2.863480280478902240e-01,-2.189215448884191395e-01,-1.796076170554200269e-01,-1.908026653287096253e-01,0.000000000000000000e+00
4.243991558631581285e-01,2.199120728196227593e-04,-5.336321426180936633e-01,-6.109668741971849837e-01,-4.846088017073368892e-02,-3.656367722123913810e-01,1.489807754908135246e-03,-8.687787099534842461e-02,-1.351030460175259573e-01,0.000000000000000000e+00
-6.693321512399031947e-01,-9.583782227274112442e-02,-4.433280419285151042e-01,-4.388758919300295158e-01,-1.171936407157442434e-01,-2.098571413283742693e-01,-1.621202331223935977e-01,-1.891899582382778611e-01,-1.838684377059936481e-01,0.000000000000000000e+00
1.152775426107441499e-02,2.806510047209070241e-02,4.233519913805037227e-01,1.959442897917114679e-01,7.895282518444510789e-01,-1.673308361909028319e-01,2.343351838149481114e-01,2.072792410114893957e-01,1.795167300854856873e-01,0.000000000000000000e+00
7.416345460288024105e-01,2.947155127535252411e-02,-3.942075233700180203e-01,-3.336195818154480408e-01,-3.161327558306054053e-01,1.906742707429586381e-03,-2.175026103638151298e-01,-1.393981933916507432e-01,-1.254002956021373627e-01,0.000000000000000000e+00
1.082803536477602718e-01,-1.231701899926753406e-02,1.634550269395422251e-01,-1.138561430114028161e-02,8.222157795426878746e-01,-3.142061152150386616e-01,3.875353870521632826e-01,1.902666078116291293e-01,1.127602672649200347e-02,0.000000000000000000e+00
-5.262434221167360260e-01,-7.586234350669000814e-02,-4.185446856916527625e-01,-2.580100124357359581e-01,-5.342633245185093305e-01,-1.901414373371259625e-01,-3.126931190632837310e-01,-1.932066357760774122e-01,-1.373575194268358279e-01,0.000000000000000000e+00
