-5.339961521802654154e-01,-3.606241541139748041e-01,-8.156329102564048583e-02,-2.787860246330325920e-01,-4.239290542044479304e-01,1.484885353099952843e-01,-4.311198219770261408e-01,-2.675800996298545731e-01,-2.029680078633499252e-01,0.000000000000000000e+00
-6.063153812698813816e-01,-2.490985742414079385e-01,-3.116221603218164438e-01,-2.791643890463090250e-01,-4.078381576705477629e-01,2.221279669633498006e-03,-3.201487223464101750e-01,-2.709206583656905143e-01,-2.303482740252376648e-01,0.000000000000000000e+00
-1.071469984461081298e-01,-2.166283852654618536e-01,-4.830889822366918884e-01,-3.734268949821953898e-01,-4.931266914517590250e-01,1.451627066592570958e-01,-3.797023363760936854e-01,-3.012999769079586221e-01,-2.637562647706048757e-01,0.000000000000000000e+00
2.741716631322214659e-01,6.931882767460780803e-01,1.531043693207108369e-01,1.043130018096467826e-01,2.062366679402782010e-01,-6.052518919592018987e-02,4.098629553577106677e-01,3.424575182329516743e-01,2.802429413318782148e-01,0.000000000000000000e+00
1.970680449887952657e-01,1.283007974323780165e-01,5.027155077361267210e-01,3.567555069572169724e-01,5.121517545312557207e-01,-3.092870519818656794e-01,3.526004362339735798e-01,2.351150950917083593e-01,1.647472057255263966e-01,0.000000000000000000e+00
2.166365054051102856e-01,-1.716347871372969347e-01,-5.352737589612363012e-01,-3.687444428501611138e-01,-4.406774837784134258e-01,-1.387012416736753406e-01,-3.710129891957273385e-01,-2.877704190138273832e-01,-2.592730835285322888e-01,0.000000000000000000e+00
-5.379398447876514444e-01,-2.677247154035405918e-01,3.010042762587857856e-01,2.673734554547647635e-01,8.745799131686228176e-03,6.808575014650948276e-01,3.741717552095134153e-02,7.164886384819692255e-02,8.170085755723463516e-02,1.000000000000000000e+00
-2.968667417360501895e-02,2.812180138928095652e-02,6.404254939598108542e-01,4.153244280930193932e-01,4.250661597493022859e-01,-3.658742318126015913e-01,1.641438409342113047e-01,1.648013494204486895e-01,2.168888951116524910e-01,0.000000000000000000e+00
2.365131778502291005e-01,-1.058985457519394796e-01,-3.664168703407198469e-01,-2.761255129074408066e-01,-1.239789426149107282e-01,7.198917206784297695e-01,-3.053192043915285980e-01,-2.389595232120245161e-01,-1.959695255514727619e-01,0.000000000000000000e+00
2.712141301526598269e-01,3.173183280867601375e-01,5.519565204139897929e-01,3.455335818780706503e-01,3.080360217371482245e-01,-3.025477569549236967e-01,2.992609465256746981e-01,2.636446940199795863e-01,2.370981714529133977e-01,0.000000000000000000e+00
2.490856878058861704e-02,1.189633166249395024e-01,5.751526820135987039e-01,5.580399942736526953e-01,4.133419316859199277e-01,-1.877526715757922571e-01,2.428138399100072398e-01,1.775812782302206294e-01,2.154570960982861438e-01,0.000000000000000000e+00
4.675392996889618513e-01,-7.732333734353923071e-02,-5.081722347007776586e-01,-4.452706389612080540e-01,3.789494555029654377e-01,-2.733788377069160669e-01,-8.555503726339527826e-02,-1.915597376658393913e-01,-2.378437858742231126e-01,0.000000000000000000e+00
7.918617760646856629e-01,9.898634865814130712e-02,-2.717579676114524889e-01,-2.134145131958983255e-01,-2.010337724547835436e-01,-3.597106130592720996e-01,-1.470214777608956636e-01,-1.626157299055203398e-01,-1.609129877712770218e-01,0.000000000000000000e+00
-1.602865606018158973e-01,-2.230367403285918870e-01,-4.824723257653211750e-01,-3.480844082852805887e-01,-3.970555210901630105e-01,-3.060985356909867727e-01,-3.954746378830431008e-01,-3.010810623672388608e-01,-2.687399018159906672e-01,0.000000000000000000e+00
-6.292955461535975070e-01,-3.078549254997046125e-01,-2.945410964826444267e-01,-2.740473888943824599e-01,-6.814893448216130696e-03,-3.920226101513058503e-01,-2.916461872064601835e-01,-2.357707024048252553e-01,-2.301793633076299472e-01,0.000000000000000000e+00
-7.577422588028478456e-01,-2.929603671992209168e-01,-2.400422289107172757e-01,-2.345120946407105167e-01,-3.435586773467586563e-01,1.951110843416447582e-01,-1.278250843240373580e-01,-1.593671490914108368e-01,-1.718914130387520500e-01,0.000000000000000000e+00
4.559598291975755502e-01,3.764499923640820533e-01,4.486462657560176259e-01,2.347694312135998329e-01,2.714716282383806689e-01,-6.111256260953382147e-02,3.544711532843905499e-01,3.065780797330276974e-01,3.113107323356609779e-01,0.000000000000000000e+00
-6.059302464746503247e-01,-2.612871203230430761e-01,-3.856436514972333973e-01,-2.988622009917935030e-01,-3.058348006516817263e-01,-2.450056769426034731e-01,-2.812444923294953880e-01,-2.285652573919031982e-01,-2.040457979538479460e-01,0.000000000000000000e+00
-3.133735127820069799e-01,-1.056132870686655734e-01,5.432138014153080618e-01,7.300440085948657343e-01,7.394747473433083140e-02,-1.502443151203630978e-01,5.403249733851848979e-02,1.104804514838065577e-01,1.393928347283767966e-01,1.000000000000000000e+00
-3.851047887748861309e-01,-2.894130260967932577e-01,-3.588397726544396149e-01,-3.949142946927248765e-01,1.378784313632823721e-01,-5.595395024727253253e-01,-1.568345720556318379e-01,-2.558462603699824256e-01,-2.471068813226426075e-01,1.000000000000000000e+00
-7.192346964122632302e-01,-3.669020782614245690e-01,-2.958895020978551810e-02,-1.595877901018420697e-01,-1.208105761088004715e-01,-4.870403591921398379e-01,1.004086059430404389e-02,-1.760526263119242818e-01,-1.970829643209965343e-01,0.000000000000000000e+00
1.377897472423756653e-01,2.627962442704028789e-01,2.780910193884138515e-01,2.656021268769195864e-01,5.720141842678891919e-01,1.177904391690138691e-01,4.378615982181391919e-01,3.706617372414456879e-01,3.064070780415247275e-01,0.000000000000000000e+00
-3.914982235158497859e-01,-1.522687700481807349e-01,-7.642307684164677262e-02,-9.700235733465026322e-02,-1.012033777851790439e-01,8.703989707902877182e-01,-1.524369661165419498e-01,-1.062801016392495856e-01,-7.697037078212609629e-02,0.000000000000000000e+00
2.625329075652738098e-01,-2.738222753330373654e-02,2.679824811848773858e-01,2.845456473688028343e-01,7.445750418859599096e-01,-4.594299700033703249e-01,5.673581898878232721e-02,5.263353316433377893e-02,7.803023834154325378e-02,0.000000000000000000e+00
5.980961646629139317e-01,9.659427539387203943e-02,5.093321683756473622e-02,2.995839430436146589e-02,-6.920205885652588318e-01,-2.901779267167201581e-01,-2.289838066469264133e-01,-1.041954277025740477e-01,-5.543312004087950357e-02,0.000000000000000000e+00
-7.821155655712130894e-02,-1.726311193291057422e-01,-4.256901891830440765e-01,-4.418997714466655347e-01,-2.934511752929625517e-01,-4.693855037337651415e-01,-2.844292631094066937e-01,-3.137696958912668532e-01,-3.190707330983232337e-01,0.000000000000000000e+00
3.349353723465803290e-01,-1.036036465089491404e-01,-4.783305129414165968e-01,-3.541313599094204068e-01,-3.518341154260762882e-01,3.407277333755345805e-01,-3.716318195436460470e-01,-2.881803348015228861e-01,-2.486659071253921327e-01,0.000000000000000000e+00
